0,000;0;0
0,174;57;72
0,348;114;143
0,521;171;214
0,695;228;285
0,869;285;357
1,043;342;428
1,217;399;499
1,391;456;570
1,561;512;640
1,735;569;712
1,909;626;783
2,083;683;854
2,257;740;925
2,431;797;997
2,604;854;1068
2,778;911;1139
2,952;968;1210
3,123;1024;1280
3,297;1081;1352
3,470;1138;1423
3,644;1195;1494
3,818;1252;1565
3,992;1309;1637
4,166;1366;1708
4,340;1423;1779
4,513;1480;1850
4,684;1536;1920
4,858;1593;1992
5,032;1650;2063
5,206;1707;2134
5,380;1764;2205
5,553;1821;2277
5,727;1878;2348
5,901;1935;2419
6,075;1992;2490
6,246;2048;2560
6,420;2105;2632
6,593;2162;2703
6,767;2219;2774
6,941;2276;2845
7,115;2333;2917
7,289;2390;2988
7,462;2447;3059
7,636;2504;3130
7,807;2560;3200
7,981;2617;3272
8,155;2674;3343
8,329;2731;3414
8,502;2788;3485
8,676;2845;3557
8,850;2902;3628
9,024;2959;3699
9,198;3016;3770
9,369;3072;3840
9,542;3129;3912
9,716;3186;3983
9,890;3243;4054
10,064;3300;4125
10,238;3357;4197
10,411;3414;4268
10,585;3471;4339
10,759;3528;4410
10,930;3584;4480
11,104;3641;4552
11,278;3698;4623
11,451;3755;4694
11,625;3812;4765
11,799;3869;4837
11,973;3926;4908
12,147;3983;4979
12,321;4040;5050
12,491;4096;5120
